YEAR,TOTAL_POP,GEOLEV2,EDU_LESS_PRIM_POP,EDU_PRIM_POP,EDU_SEC_POP,EDU_UNI_POP,EDU_UK_POP,EDU_LESS_PRIM_PCT,EDU_PRIM_PCT,EDU_SEC_PCT,EDU_UNI_PCT,EDU_UK_PCT
2010,111960139,484011037,71602,71250,13284,4942,571,44.29,44.08,8.22,3.06,0.35
2010,111960139,484011038,4398,4253,846,363,63,44.32,42.86,8.53,3.66,0.63
2010,111960139,484011039,16162,14169,2067,397,85,49.15,43.09,6.29,1.21,0.26
2010,111960139,484011040,8319,7104,1070,296,79,49.32,42.12,6.34,1.75,0.47
2010,111960139,484011041,22737,28029,5286,1602,255,39.26,48.4,9.13,2.77,0.44
2010,111960139,484011042,60207,55969,10252,3404,740,46.11,42.86,7.85,2.61,0.57
2010,111960139,484011043,8991,8494,1051,302,30,47.65,45.02,5.57,1.6,0.16
2010,111960139,484011044,19734,24675,4902,856,292,39.11,48.9,9.71,1.7,0.58
2010,111960139,484011045,6863,4438,517,144,38,57.19,36.98,4.31,1.2,0.32
2010,111960139,484011046,30724,28871,4951,2194,129,45.95,43.18,7.4,3.28,0.19
2010,111960139,484012001,247182,308583,120534,61559,4940,33.28,41.54,16.23,8.29,0.67
2010,111960139,484012002,15850,6825,236,75,88,68.69,29.58,1.02,0.33,0.38
2010,111960139,484012003,20640,12266,2417,1109,186,56.37,33.5,6.6,3.03,0.51
2010,111960139,484012004,13212,3623,261,98,175,76.07,20.86,1.5,0.56,1.01
2010,111960139,484012005,3616,2483,504,118,88,53.11,36.47,7.4,1.73,1.29
2010,111960139,484012006,6417,4811,1016,396,56,50.54,37.89,8.0,3.12,0.44
2010,111960139,484012007,12560,12020,3290,1176,1108,41.65,39.86,10.91,3.9,3.67
2010,111960139,484012008,3426,2504,278,98,22,54.14,39.57,4.39,1.55,0.35
2010,111960139,484012009,3283,1646,263,48,46,62.11,31.14,4.98,0.91,0.87
2010,111960139,484012010,16701,6474,388,59,454,69.37,26.89,1.61,0.25,1.89
2010,111960139,484012011,26036,23625,6992,1533,553,44.32,40.22,11.9,2.61,0.94
2010,111960139,484012012,32783,20469,2190,884,241,57.95,36.19,3.87,1.56,0.43
2010,111960139,484012013,15550,11656,2447,1074,421,49.92,37.42,7.86,3.45,1.35
2010,111960139,484012014,5797,5241,1611,617,97,43.38,39.22,12.06,4.62,0.73
2010,111960139,484012015,5011,5061,1491,352,49,41.88,42.3,12.46,2.94,0.41
2010,111960139,484012016,7872,4592,232,60,72,61.37,35.8,1.81,0.47,0.56
2010,111960139,484012017,7120,5232,1409,497,12,49.89,36.66,9.87,3.48,0.08
2010,111960139,484012018,7043,5107,1058,428,120,51.2,37.13,7.69,3.11,0.87
2010,111960139,484012019,9143,3846,299,106,52,68.0,28.6,2.22,0.79,0.39
2010,111960139,484012020,12064,4482,405,72,261,69.8,25.93,2.34,0.42,1.51
2010,111960139,484012021,32274,28105,6490,1944,861,46.32,40.34,9.31,2.79,1.24
2010,111960139,484012022,20336,13532,1874,734,3472,50.91,33.87,4.69,1.84,8.69
2010,111960139,484012023,14468,8363,1631,729,246,56.88,32.88,6.41,2.87,0.97
2010,111960139,484012024,4012,2692,396,72,183,54.55,36.6,5.38,0.98,2.49
2010,111960139,484012025,7157,4993,752,228,182,53.76,37.51,5.65,1.71,1.37
2010,111960139,484012026,4649,3388,229,103,15,55.45,40.41,2.73,1.23,0.18
2010,111960139,484012027,11414,6787,1049,294,62,58.22,34.62,5.35,1.5,0.32
2010,111960139,484012028,76533,43292,5033,1690,710,60.14,34.02,3.95,1.33,0.56
2010,111960139,484012029,79087,78305,36044,29213,1070,35.35,35.0,16.11,13.06,0.48
2010,111960139,484012030,9305,6758,1434,906,74,50.36,36.58,7.76,4.9,0.4
2010,111960139,484012031,3550,2922,322,72,290,49.61,40.83,4.5,1.01,4.05
2010,111960139,484012032,19391,12894,914,114,250,57.77,38.42,2.72,0.34,0.74
2010,111960139,484012033,6234,5150,932,358,188,48.47,40.04,7.25,2.78,1.46
2010,111960139,484012034,16681,13718,2952,1516,304,47.43,39.0,8.39,4.31,0.86
2010,111960139,484012035,46536,50207,22909,11056,770,35.39,38.19,17.42,8.41,0.59
2010,111960139,484012036,5181,4003,670,191,39,51.38,39.7,6.64,1.89,0.39
2010,111960139,484012037,2542,2396,462,181,19,45.39,42.79,8.25,3.23,0.34
2010,111960139,484012038,51690,59035,16923,6039,1071,38.36,43.81,12.56,4.48,0.79
2010,111960139,484012039,11222,9401,2192,634,50,47.76,40.01,9.33,2.7,0.21
2010,111960139,484012040,12617,9626,1092,315,144,53.03,40.46,4.59,1.32,0.61
2010,111960139,484012041,20211,13278,2791,476,333,54.49,35.8,7.53,1.28,0.9
2010,111960139,484012042,10328,4720,527,333,133,64.39,29.42,3.29,2.08,0.83
2010,111960139,484012043,28170,5264,384,60,226,82.6,15.44,1.13,0.18,0.66
2010,111960139,484012044,5025,4023,888,297,60,48.82,39.08,8.63,2.89,0.58
2010,111960139,484012045,12743,7748,1080,231,415,57.36,34.87,4.86,1.04,1.87
2010,111960139,484012046,31490,18505,6049,2240,448,53.62,31.51,10.3,3.81,0.76
2010,111960139,484012047,3867,2507,112,5,17,59.42,38.52,1.72,0.08,0.26
2010,111960139,484012048,19823,16763,4333,903,313,47.05,39.78,10.28,2.14,0.74
2010,111960139,484012049,4905,4517,735,155,70,47.25,43.51,7.08,1.49,0.67
2010,111960139,484012050,14093,13317,4252,2681,148,40.86,38.61,12.33,7.77,0.43
2010,111960139,484012051,17863,12035,1261,426,69,56.43,38.02,3.98,1.35,0.22
2010,111960139,484012052,23327,13250,2404,751,618,57.81,32.84,5.96,1.86,1.53
2010,111960139,484012053,23299,17244,2721,1322,158,52.07,38.54,6.08,2.95,0.35
2010,111960139,484012054,14545,9688,1164,294,181,56.22,37.45,4.5,1.14,0.7
2010,111960139,484012055,40104,41631,13384,4188,613,40.14,41.66,13.39,4.19,0.61
2010,111960139,484012056,19605,16163,4251,1061,508,47.14,38.86,10.22,2.55,1.22
2010,111960139,484012057,27364,22427,5863,2005,312,47.2,38.69,10.11,3.46,0.54
2010,111960139,484012058,22773,21117,4966,1289,260,45.18,41.89,9.85,2.56,0.52
2010,111960139,484012059,13300,10640,2564,928,154,48.21,38.57,9.29,3.36,0.56
2010,111960139,484012060,6823,5342,530,45,96,53.16,41.62,4.13,0.35,0.75
2010,111960139,484012061,17410,13035,4830,2292,177,46.13,34.54,12.8,6.07,0.47
2010,111960139,484012062,14841,3765,586,248,200,75.57,19.17,2.98,1.26,1.02
2010,111960139,484012063,5100,3422,431,89,83,55.89,37.5,4.72,0.98,0.91
2010,111960139,484012064,5490,4241,1089,391,55,48.73,37.64,9.67,3.47,0.49
2010,111960139,484012065,4058,2547,243,113,50,57.88,36.33,3.47,1.61,0.71
2010,111960139,484012066,41933,22686,6730,2889,621,56.02,30.3,8.99,3.86,0.83
2010,111960139,484012067,9622,7956,2495,1373,587,43.67,36.11,11.32,6.23,2.66
2010,111960139,484012068,7865,3135,218,27,77,69.47,27.69,1.93,0.24,0.68
2010,111960139,484012069,3836,2332,254,24,70,58.87,35.79,3.9,0.37,1.07
2010,111960139,484012070,18736,6155,892,297,197,71.3,23.42,3.39,1.13,0.75
2010,111960139,484012071,23860,12707,1018,159,1632,60.6,32.27,2.59,0.4,4.14
2010,111960139,484012072,10665,5455,487,154,1311,59.01,30.18,2.69,0.85,7.25
2010,111960139,484012073,13424,6499,717,96,95,64.44,31.2,3.44,0.46,0.46
2010,111960139,484012074,18529,17833,4090,1741,240,43.67,42.03,9.64,4.1,0.57
2010,111960139,484013001,8927,7423,1101,292,111,50.0,41.58,6.17,1.64,0.62
2010,111960139,484013002,19569,15446,1867,324,267,52.22,41.22,4.98,0.86,0.71
2010,111960139,484013003,16090,24775,8207,3149,133,30.73,47.32,15.68,6.01,0.25
2010,111960139,484013004,4317,3492,558,129,75,50.37,40.74,6.51,1.51,0.88
2010,111960139,484013005,6164,8322,1658,417,138,36.91,49.84,9.93,2.5,0.83
2010,111960139,484013006,7398,8505,1389,330,38,41.89,48.16,7.87,1.87,0.22
2010,111960139,484013007,3834,5382,870,141,78,37.21,52.23,8.44,1.37,0.76
2010,111960139,484013008,15134,18552,4815,1396,175,37.77,46.3,12.02,3.48,0.44
2010,111960139,484013009,5999,8594,1237,276,404,36.34,52.05,7.49,1.67,2.45
2010,111960139,484013010,7894,12600,4896,1616,190,29.03,46.33,18.0,5.94,0.7
2010,111960139,484013011,8264,7475,1584,440,116,46.22,41.81,8.86,2.46,0.65
2010,111960139,484013012,10653,11942,2624,837,102,40.73,45.65,10.03,3.2,0.39
2010,111960139,484013013,9252,13440,4786,1676,220,31.5,45.75,16.29,5.71,0.75
2010,111960139,484013014,9219,5148,793,107,40,60.23,33.63,5.18,0.7,0.26
2010,111960139,484013015,6763,8408,2204,721,57,37.26,46.32,12.14,3.97,0.31
2010,111960139,484013016,22202,23965,3520,1084,244,43.52,46.98,6.9,2.12,0.48
2010,111960139,484013017,4824,5696,896,164,28,41.56,49.07,7.72,1.41,0.24
2010,111960139,484013018,11031,9073,1308,286,130,50.54,41.57,5.99,1.31,0.6
2010,111960139,484013019,12906,17739,4844,1737,256,34.43,47.33,12.92,4.63,0.68
2010,111960139,484013020,1226,1268,144,17,8,46.04,47.62,5.41,0.64,0.3
2010,111960139,484013021,3992,6380,1556,452,128,31.92,51.01,12.44,3.61,1.02
2010,111960139,484013022,4486,6682,1505,477,59,33.96,50.59,11.39,3.61,0.45
2010,111960139,484013023,10416,15019,5308,1848,409,31.56,45.51,16.08,5.6,1.24
2010,111960139,484013024,6857,8420,1164,170,271,40.62,49.88,6.89,1.01,1.61
2010,111960139,484013025,10937,8487,2120,501,71,49.45,38.37,9.59,2.27,0.32
2010,111960139,484013026,6207,4752,412,42,26,54.26,41.54,3.6,0.37,0.23
2010,111960139,484013027,12956,8003,1424,206,194,56.87,35.13,6.25,0.9,0.85
2010,111960139,484013028,49484,44224,15719,4744,992,42.97,38.4,13.65,4.12,0.86
2010,111960139,484013029,14622,21272,4515,1252,215,34.92,50.8,10.78,2.99,0.51
2010,111960139,484013030,29132,36264,10258,4842,596,35.92,44.72,12.65,5.97,0.73
2010,111960139,484013031,5375,5317,1010,266,75,44.63,44.15,8.39,2.21,0.62
2010,111960139,484013032,5485,3890,710,136,116,53.06,37.63,6.87,1.32,1.12
2010,111960139,484013033,1457,1326,193,20,18,48.34,43.99,6.4,0.66,0.6
2010,111960139,484013034,4433,3745,949,88,125,47.46,40.1,10.16,0.94,1.34
2010,111960139,484013035,4851,5250,941,144,50,43.17,46.72,8.37,1.28,0.44
2010,111960139,484013036,3152,4335,768,122,60,37.36,51.38,9.1,1.45,0.71
2010,111960139,484013037,9209,8943,1184,243,137,46.71,45.36,6.01,1.23,0.69
2010,111960139,484013038,3194,3404,568,88,44,43.77,46.64,7.78,1.21,0.6
2010,111960139,484013039,3976,6916,2350,764,251,27.89,48.51,16.48,5.36,1.76
2010,111960139,484013040,5762,3586,180,24,48,60.02,37.35,1.88,0.25,0.5
2010,111960139,484013041,14256,18442,5447,2454,334,34.83,45.05,13.31,6.0,0.82
2010,111960139,484013042,3904,4188,1158,314,71,40.52,43.47,12.02,3.26,0.74
2010,111960139,484013043,3351,3657,378,30,81,44.7,48.78,5.04,0.4,1.08
2010,111960139,484013044,6329,7241,1307,367,87,41.28,47.23,8.53,2.39,0.57
2010,111960139,484013045,3160,3768,470,74,58,41.97,50.04,6.24,0.98,0.77
2010,111960139,484013046,20412,12944,1794,475,227,56.93,36.1,5.0,1.32,0.63
2010,111960139,484013047,2978,2301,269,30,24,53.16,41.07,4.8,0.54,0.43
2010,111960139,484013048,60044,103321,53592,35196,1205,23.7,40.78,21.15,13.89,0.48
2010,111960139,484013049,10073,6776,735,56,35,56.99,38.34,4.16,0.32,0.2
2010,111960139,484013050,28713,46444,27897,17295,1040,23.65,38.26,22.98,14.25,0.86
2010,111960139,484013051,10372,15502,3395,1108,179,33.94,50.73,11.11,3.63,0.59
2010,111960139,484013052,9913,5276,1414,279,144,58.22,30.99,8.3,1.64,0.85
2010,111960139,484013053,9499,14725,4732,1450,200,31.04,48.11,15.46,4.74,0.65
2010,111960139,484013054,5463,8099,1351,204,71,35.97,53.32,8.9,1.34,0.47
2010,111960139,484013055,11439,15194,4652,1645,181,34.55,45.89,14.05,4.97,0.55
2010,111960139,484013056,5681,6066,935,195,91,43.81,46.78,7.21,1.5,0.7
2010,111960139,484013057,5860,7132,2560,787,146,35.55,43.26,15.53,4.77,0.89
2010,111960139,484013058,13620,16407,1782,381,140,42.13,50.75,5.51,1.18,0.43
2010,111960139,484013059,8605,6411,757,244,42,53.58,39.92,4.71,1.52,0.26
2010,111960139,484013060,14377,22837,8858,3337,482,28.82,45.77,17.75,6.69,0.97
2010,111960139,484013061,15171,10515,1252,116,79,55.91,38.75,4.61,0.43,0.29
2010,111960139,484013062,25631,37763,10321,2769,381,33.35,49.13,13.43,3.6,0.5
2010,111960139,484013063,3683,4802,985,195,19,38.03,49.59,10.17,2.01,0.2
2010,111960139,484013064,9401,12951,3230,899,127,35.33,48.67,12.14,3.38,0.48
2010,111960139,484013065,3537,5185,1166,191,90,34.78,50.99,11.47,1.88,0.89
2010,111960139,484013066,17109,21706,4937,1485,206,37.65,47.77,10.86,3.27,0.45
2010,111960139,484013067,7638,5055,868,124,218,54.94,36.36,6.24,0.89,1.57
2010,111960139,484013068,27941,43442,15251,3494,789,30.73,47.78,16.77,3.84,0.87
2010,111960139,484013069,5350,4194,292,40,60,53.84,42.21,2.94,0.4,0.6
2010,111960139,484013070,2847,4341,1485,720,33,30.2,46.05,15.75,7.64,0.35
2010,111960139,484013071,15808,13854,1844,540,440,48.66,42.65,5.68,1.66,1.35
2010,111960139,484013072,7995,10804,3488,1256,95,33.82,45.71,14.76,5.31,0.4
2010,111960139,484013073,3965,6539,1503,277,55,32.13,52.99,12.18,2.24,0.45
2010,111960139,484013074,29340,45991,14921,6574,765,30.06,47.13,15.29,6.74,0.78
2010,111960139,484013075,48266,64745,22532,8331,775,33.37,44.76,15.58,5.76,0.54
2010,111960139,484013076,10478,6367,649,190,78,58.99,35.85,3.65,1.07,0.44
2010,111960139,484013077,3415,2849,284,40,77,51.24,42.75,4.26,0.6,1.16
2010,111960139,484013078,12889,8417,926,143,130,57.27,37.4,4.11,0.64,0.58
