YEAR,TOTAL_POP,GEOLEV2,EDU_LESS_PRIM_POP,EDU_PRIM_POP,EDU_SEC_POP,EDU_UNI_POP,EDU_UK_POP,EDU_LESS_PRIM_PCT,EDU_PRIM_PCT,EDU_SEC_PCT,EDU_UNI_PCT,EDU_UK_PCT
2020,125515554,484028017,5403,6696,2268,728,29,35.72,44.27,15.0,4.81,0.19
2020,125515554,484028018,1923,3083,931,133,19,31.58,50.63,15.29,2.18,0.31
2020,125515554,484028019,5216,6706,1806,341,29,37.0,47.57,12.81,2.42,0.21
2020,125515554,484028020,659,1027,243,25,5,33.64,52.42,12.4,1.28,0.26
2020,125515554,484028021,27017,43551,21338,9832,121,26.52,42.76,20.95,9.65,0.12
2020,125515554,484028022,125790,232459,119178,36659,863,24.43,45.14,23.14,7.12,0.17
2020,125515554,484028023,1586,1944,466,70,5,38.96,47.75,11.45,1.72,0.12
2020,125515554,484028024,1472,2953,1515,189,6,23.99,48.13,24.69,3.08,0.1
2020,125515554,484028025,6860,12932,4562,690,99,27.28,51.43,18.14,2.74,0.39
2020,125515554,484028026,1527,1519,368,45,4,44.09,43.86,10.63,1.3,0.12
2020,125515554,484028027,98776,183160,83444,37566,1848,24.4,45.25,20.61,9.28,0.46
2020,125515554,484028028,1243,1785,485,68,8,34.63,49.74,13.51,1.89,0.22
2020,125515554,484028029,4412,5751,1857,481,14,35.25,45.95,14.84,3.84,0.11
2020,125515554,484028030,4086,5821,2345,634,14,31.67,45.12,18.18,4.91,0.11
2020,125515554,484028031,677,868,213,51,4,37.34,47.88,11.75,2.81,0.22
2020,125515554,484028032,2673,3577,743,98,12,37.63,50.36,10.46,1.38,0.17
2020,125515554,484028033,15451,22728,8317,2169,199,31.62,46.51,17.02,4.44,0.41
2020,125515554,484028034,315,492,74,3,0,35.63,55.66,8.37,0.34,0.0
2020,125515554,484028035,7606,10665,3096,917,67,34.03,47.72,13.85,4.1,0.3
2020,125515554,484028036,53161,102808,69331,61141,590,18.52,35.82,24.15,21.3,0.21
2020,125515554,484028037,10348,11953,2725,1573,18,38.88,44.91,10.24,5.91,0.07
2020,125515554,484028038,15916,26235,10669,4300,85,27.82,45.86,18.65,7.52,0.15
2020,125515554,484028039,75814,116707,73737,66624,557,22.74,35.0,22.11,19.98,0.17
2020,125515554,484028040,2230,2412,417,62,19,43.39,46.93,8.11,1.21,0.37
2020,125515554,484028041,5665,10272,3881,1466,61,26.54,48.12,18.18,6.87,0.29
2020,125515554,484029001,2355,4523,2733,1294,43,21.51,41.31,24.96,11.82,0.39
2020,125515554,484029002,3333,5782,3383,2588,19,22.07,38.28,22.4,17.13,0.13
2020,125515554,484029003,2172,3495,830,197,10,32.4,52.13,12.38,2.94,0.15
2020,125515554,484029004,5573,8521,2372,589,24,32.63,49.89,13.89,3.45,0.14
2020,125515554,484029005,16392,29446,17914,12570,67,21.46,38.55,23.45,16.46,0.09
2020,125515554,484029006,12928,24393,8396,2738,62,26.65,50.28,17.31,5.64,0.13
2020,125515554,484029007,5699,7942,2172,538,0,34.85,48.57,13.28,3.29,0.0
2020,125515554,484029008,4925,8039,1981,358,9,32.16,52.5,12.94,2.34,0.06
2020,125515554,484029009,1362,2682,1143,417,12,24.25,47.76,20.35,7.43,0.21
2020,125515554,484029010,24963,46426,22305,12649,18291,20.03,37.25,17.9,10.15,14.68
2020,125515554,484029011,1187,2356,807,176,6,26.19,51.99,17.81,3.88,0.13
2020,125515554,484029012,2700,4745,1108,233,14,30.68,53.92,12.59,2.65,0.16
2020,125515554,484029013,25366,44351,16682,6377,59,27.32,47.77,17.97,6.87,0.06
2020,125515554,484029014,4038,7452,2122,744,20,28.09,51.84,14.76,5.18,0.14
2020,125515554,484029015,10195,20833,8734,4725,106,22.86,46.72,19.59,10.6,0.24
2020,125515554,484029016,1906,3081,1455,737,4,26.53,42.89,20.26,10.26,0.06
2020,125515554,484029017,3010,5949,1562,418,17,27.47,54.3,14.26,3.82,0.16
2020,125515554,484029018,8697,17199,7436,3515,54,23.57,46.61,20.15,9.53,0.15
2020,125515554,484029019,4801,10153,4372,1710,31,22.79,48.19,20.75,8.12,0.15
2020,125515554,484029020,4373,7970,1905,482,23,29.64,54.02,12.91,3.27,0.16
2020,125515554,484029021,4837,9500,2639,727,18,27.3,53.61,14.89,4.1,0.1
2020,125515554,484029022,3379,7134,2134,721,40,25.2,53.21,15.92,5.38,0.3
2020,125515554,484029023,7394,13875,5474,2406,134,25.25,47.38,18.69,8.22,0.46
2020,125515554,484029024,5617,11193,5766,4409,28,20.79,41.44,21.35,16.32,0.1
2020,125515554,484029025,23274,40203,11155,3556,89,29.73,51.36,14.25,4.54,0.11
2020,125515554,484029026,4911,10497,5113,2588,24,21.23,45.38,22.1,11.19,0.1
2020,125515554,484029027,3727,6294,1635,583,59,30.31,51.18,13.29,4.74,0.48
2020,125515554,484029028,6441,10904,4488,2132,31,26.84,45.44,18.7,8.88,0.13
2020,125515554,484029029,7094,12059,2697,559,19,31.63,53.77,12.03,2.49,0.08
2020,125515554,484029030,8519,16468,6187,2455,26,25.31,48.93,18.38,7.29,0.08
2020,125515554,484029031,4884,10472,4486,2538,34,21.79,46.72,20.01,11.32,0.15
2020,125515554,484029032,15822,28684,23656,27810,209,16.45,29.82,24.6,28.91,0.22
2020,125515554,484029033,13840,22401,5304,1097,35,32.43,52.49,12.43,2.57,0.08
2020,125515554,484029034,1506,3096,978,300,7,25.58,52.59,16.61,5.1,0.12
2020,125515554,484029035,4265,7882,5043,4368,45,19.74,36.49,23.34,20.22,0.21
2020,125515554,484029036,3179,4366,930,234,14,36.44,50.05,10.66,2.68,0.16
2020,125515554,484029037,5643,11085,4755,1814,30,24.19,47.52,20.38,7.78,0.13
2020,125515554,484029038,6190,12364,4477,1345,27,25.37,50.67,18.35,5.51,0.11
2020,125515554,484029039,3315,6593,2387,718,13,25.45,50.61,18.32,5.51,0.1
2020,125515554,484029040,7579,14640,6463,2921,159,23.86,46.09,20.35,9.2,0.5
2020,125515554,484029041,3012,5976,2988,1584,35,22.16,43.96,21.98,11.65,0.26
2020,125515554,484029042,8481,16711,9997,5062,53,21.04,41.46,24.8,12.56,0.13
2020,125515554,484029043,12756,27393,12212,5212,152,22.1,47.45,21.16,9.03,0.26
2020,125515554,484030001,3745,4000,984,416,0,40.95,43.74,10.76,4.55,0.0
2020,125515554,484030002,1246,1440,423,129,5,38.42,44.4,13.04,3.98,0.15
2020,125515554,484030003,26185,28075,15679,6582,86,34.18,36.65,20.47,8.59,0.11
2020,125515554,484030004,16296,16294,5822,2034,30,40.26,40.26,14.38,5.03,0.07
2020,125515554,484030005,2047,2142,754,134,2,40.3,42.17,14.85,2.64,0.04
2020,125515554,484030006,8381,9644,2948,747,13,38.56,44.37,13.56,3.44,0.06
2020,125515554,484030007,2707,2713,679,179,5,43.08,43.18,10.81,2.85,0.08
2020,125515554,484030008,4777,3621,1044,226,7,49.37,37.43,10.79,2.34,0.07
2020,125515554,484030009,11601,11178,3263,1095,0,42.75,41.19,12.02,4.04,0.0
2020,125515554,484030010,27598,25942,5125,1778,35,45.63,42.89,8.47,2.94,0.06
2020,125515554,484030011,12901,15894,13031,12107,156,23.85,29.38,24.09,22.38,0.29
2020,125515554,484030012,3094,3063,1041,313,12,41.13,40.72,13.84,4.16,0.16
2020,125515554,484030013,7314,10400,5156,2996,39,28.23,40.15,19.9,11.57,0.15
2020,125515554,484030014,13580,19507,8256,2783,21,30.76,44.19,18.7,6.3,0.05
2020,125515554,484030015,13468,12850,4522,1649,43,41.4,39.5,13.9,5.07,0.13
2020,125515554,484030016,7716,11452,5920,2402,63,28.0,41.56,21.49,8.72,0.23
2020,125515554,484030017,1510,2022,772,194,0,33.57,44.95,17.16,4.31,0.0
2020,125515554,484030018,1012,744,75,10,1,54.94,40.39,4.07,0.54,0.05
2020,125515554,484030019,3572,2248,474,79,5,56.01,35.25,7.43,1.24,0.08
2020,125515554,484030020,5455,4304,742,157,8,51.14,40.35,6.96,1.47,0.08
2020,125515554,484030021,6584,10333,3918,1621,23,29.29,45.97,17.43,7.21,0.1
2020,125515554,484030022,8881,9023,2966,625,8,41.3,41.96,13.79,2.91,0.04
2020,125515554,484030023,22410,19036,4183,839,28,48.2,40.94,9.0,1.8,0.06
2020,125515554,484030024,7393,6376,1558,241,8,47.46,40.93,10.0,1.55,0.05
2020,125515554,484030025,15991,8506,820,116,0,62.88,33.44,3.22,0.46,0.0
2020,125515554,484030026,6420,9984,5058,3589,21,25.61,39.82,20.17,14.31,0.08
2020,125515554,484030027,6612,6527,1648,593,13,42.95,42.4,10.71,3.85,0.08
2020,125515554,484030028,28564,49579,34692,26064,693,20.46,35.52,24.85,18.67,0.5
2020,125515554,484030029,6847,5020,736,110,15,53.79,39.44,5.78,0.86,0.12
2020,125515554,484030030,12139,14662,8023,5151,38,30.34,36.64,20.05,12.87,0.09
2020,125515554,484030031,8587,7674,1480,127,9,48.03,42.93,8.28,0.71,0.05
2020,125515554,484030032,18905,18788,6781,2513,25,40.21,39.96,14.42,5.35,0.05
2020,125515554,484030033,8922,9751,3603,853,25,38.53,42.11,15.56,3.68,0.11
2020,125515554,484030034,11664,15858,6889,3749,52,30.52,41.5,18.03,9.81,0.14
2020,125515554,484030035,4631,4421,1230,343,19,43.51,41.54,11.56,3.22,0.18
2020,125515554,484030036,4399,4382,1262,361,6,42.26,42.09,12.12,3.47,0.06
2020,125515554,484030037,3976,2735,916,108,9,51.34,35.32,11.83,1.39,0.12
2020,125515554,484030038,26596,31786,14997,15873,112,29.76,35.57,16.78,17.76,0.13
2020,125515554,484030039,85147,121719,78345,54332,365,25.05,35.81,23.05,15.98,0.11
2020,125515554,484030040,13500,19156,14075,6203,94,25.46,36.12,26.54,11.7,0.18
2020,125515554,484030041,915,970,292,70,0,40.72,43.17,13.0,3.12,0.0
2020,125515554,484030042,2373,2206,620,281,7,43.25,40.2,11.3,5.12,0.13
2020,125515554,484030043,9992,7284,1340,251,3,52.95,38.6,7.1,1.33,0.02
2020,125515554,484030044,51838,77040,42499,24134,203,26.49,39.36,21.71,12.33,0.1
2020,125515554,484030045,40877,49719,19634,7573,152,34.65,42.15,16.65,6.42,0.13
2020,125515554,484030046,7082,6593,1369,340,6,46.02,42.84,8.9,2.21,0.04
2020,125515554,484030047,28840,20701,4277,1618,58,51.97,37.3,7.71,2.92,0.1
2020,125515554,484030048,34715,50456,27349,13730,97,27.48,39.93,21.65,10.87,0.08
2020,125515554,484030049,9083,8860,2576,539,21,43.09,42.03,12.22,2.56,0.1
2020,125515554,484030050,7311,5810,1810,550,10,47.2,37.51,11.68,3.55,0.06
2020,125515554,484030051,10206,8284,2588,678,8,46.89,38.06,11.89,3.12,0.04
2020,125515554,484030052,3984,5159,1703,489,17,35.1,45.45,15.0,4.31,0.15
2020,125515554,484030053,9725,11751,3995,1306,32,36.28,43.83,14.9,4.87,0.12
2020,125515554,484030054,4729,4572,1284,386,21,43.02,41.59,11.68,3.51,0.19
2020,125515554,484030055,5325,5024,1722,803,25,41.28,38.95,13.35,6.23,0.19
2020,125515554,484030056,3076,2420,631,198,12,48.54,38.19,9.96,3.12,0.19
2020,125515554,484030057,6373,5516,1147,155,13,48.27,41.78,8.69,1.17,0.1
2020,125515554,484030058,18767,21951,8565,2349,91,36.28,42.44,16.56,4.54,0.18
2020,125515554,484030059,7869,8506,3914,1302,15,36.42,39.37,18.12,6.03,0.07
2020,125515554,484030060,5576,7006,2411,548,18,35.84,45.03,15.5,3.52,0.12
2020,125515554,484030061,103910,111688,45466,27166,489,35.99,38.68,15.75,9.41,0.17
2020,125515554,484030062,9396,7286,2084,873,23,47.79,37.06,10.6,4.44,0.12
2020,125515554,484030063,5342,5596,1349,469,13,41.84,43.82,10.56,3.67,0.1
2020,125515554,484030064,1679,1359,624,126,5,44.27,35.83,16.45,3.32,0.13
2020,125515554,484030065,22245,29664,15402,14874,163,27.01,36.02,18.7,18.06,0.2
2020,125515554,484030066,10472,9348,4436,1263,30,40.99,36.59,17.36,4.94,0.12
2020,125515554,484030067,9536,6642,1369,228,12,53.61,37.34,7.7,1.28,0.07
2020,125515554,484030068,16642,24632,13122,9340,97,26.07,38.59,20.56,14.63,0.15
2020,125515554,484030069,7399,9882,4271,1789,39,31.65,42.27,18.27,7.65,0.17
2020,125515554,484030070,20957,22235,8345,5632,32,36.64,38.87,14.59,9.85,0.06
2020,125515554,484030071,8582,8789,2127,998,30,41.81,42.82,10.36,4.86,0.15
2020,125515554,484030072,17120,15815,5792,984,112,42.99,39.71,14.54,2.47,0.28
2020,125515554,484030073,1983,3150,1332,508,3,28.43,45.15,19.09,7.28,0.04
2020,125515554,484030074,6628,6810,1874,504,4,41.9,43.05,11.85,3.19,0.03
2020,125515554,484030075,7172,4429,808,177,7,56.95,35.17,6.42,1.41,0.06
2020,125515554,484030076,27227,24892,7664,2722,151,43.45,39.73,12.23,4.34,0.24
2020,125515554,484030077,4695,5042,1617,482,14,39.62,42.55,13.65,4.07,0.12
2020,125515554,484030078,5361,4381,900,132,3,49.74,40.65,8.35,1.22,0.03
2020,125515554,484030079,9210,9236,2703,592,20,42.32,42.44,12.42,2.72,0.09
2020,125515554,484030080,9093,9938,4500,2702,35,34.62,37.83,17.13,10.29,0.13
2020,125515554,484030081,12706,17165,9272,3837,86,29.5,39.86,21.53,8.91,0.2
2020,125515554,484030082,22117,20079,4609,1401,25,45.86,41.63,9.56,2.9,0.05
2020,125515554,484030083,2313,2216,669,167,14,43.0,41.2,12.44,3.1,0.26
2020,125515554,484030084,20709,28771,15085,6356,49,29.18,40.54,21.26,8.96,0.07
2020,125515554,484030085,19080,19291,3934,1164,60,43.83,44.32,9.04,2.67,0.14
2020,125515554,484030086,106655,156087,107003,99654,780,22.68,33.2,22.76,21.19,0.17
2020,125515554,484030087,2252,1943,528,154,3,46.15,39.82,10.82,3.16,0.06
2020,125515554,484030088,11766,14536,7378,3375,39,31.72,39.19,19.89,9.1,0.11
2020,125515554,484030089,4070,4641,1604,329,15,38.18,43.54,15.05,3.09,0.14
2020,125515554,484030090,15336,15605,4726,2194,17,40.49,41.2,12.48,5.79,0.04
2020,125515554,484030091,4892,7278,2958,862,10,30.58,45.49,18.49,5.39,0.06
2020,125515554,484030092,28528,28812,8110,2423,17,42.02,42.44,11.95,3.57,0.03
2020,125515554,484030093,6401,5414,1948,543,6,44.72,37.83,13.61,3.79,0.04
2020,125515554,484030094,596,659,175,33,2,40.68,44.98,11.95,2.25,0.14
2020,125515554,484030095,5611,7625,3744,1533,45,30.23,41.09,20.17,8.26,0.24
2020,125515554,484030096,1283,1285,421,54,3,42.12,42.19,13.82,1.77,0.1
2020,125515554,484030097,6782,7544,2316,522,17,39.47,43.91,13.48,3.04,0.1
2020,125515554,484030098,8713,10426,3535,411,42,37.67,45.08,15.29,1.78,0.18
2020,125515554,484030099,15676,13796,4537,2469,35,42.93,37.78,12.43,6.76,0.1
2020,125515554,484030100,40452,56578,26109,9552,140,30.45,42.59,19.66,7.19,0.11
2020,125515554,484030101,6420,4317,1157,148,12,53.26,35.81,9.6,1.23,0.1
2020,125515554,484030102,32373,22007,6547,1366,33,51.94,35.31,10.5,2.19,0.05
2020,125515554,484030103,24819,36209,21061,9342,195,27.09,39.52,22.99,10.2,0.21
2020,125515554,484030104,1953,2001,486,110,10,42.83,43.88,10.66,2.41,0.22
2020,125515554,484030105,1258,1304,154,17,0,46.03,47.71,5.63,0.62,0.0
2020,125515554,484030106,19334,24110,13130,6232,65,30.75,38.35,20.88,9.91,0.1
2020,125515554,484030107,6900,3825,488,38,8,61.28,33.97,4.33,0.34,0.07
2020,125515554,484030108,5567,6518,2734,894,10,35.41,41.46,17.39,5.69,0.06
2020,125515554,484030109,7981,9592,3164,1122,21,36.48,43.84,14.46,5.13,0.1
2020,125515554,484030110,1750,1817,697,132,4,39.77,41.3,15.84,3.0,0.09
2020,125515554,484030111,3357,4071,1947,421,30,34.16,41.43,19.81,4.28,0.31
2020,125515554,484030112,10834,15217,6224,3297,76,30.39,42.69,17.46,9.25,0.21
2020,125515554,484030113,5698,6287,2973,1109,13,35.44,39.1,18.49,6.9,0.08
2020,125515554,484030114,8732,10071,2876,872,9,38.71,44.64,12.75,3.87,0.04
2020,125515554,484030115,20066,41939,29472,26679,151,16.96,35.45,24.91,22.55,0.13
2020,125515554,484030116,1944,2325,768,338,5,36.13,43.22,14.28,6.28,0.09
2020,125515554,484030117,3490,4274,1599,547,6,35.2,43.1,16.13,5.52,0.06
2020,125515554,484030118,8156,10041,2811,637,25,37.64,46.34,12.97,2.94,0.12
2020,125515554,484030119,8969,5818,1850,417,12,52.55,34.09,10.84,2.44,0.07
2020,125515554,484030120,29106,40881,15708,5812,58,31.79,44.65,17.16,6.35,0.06
2020,125515554,484030121,52659,66179,22299,11274,76,34.53,43.4,14.62,7.39,0.05
2020,125515554,484030122,11802,13614,3971,1084,9,38.72,44.67,13.03,3.56,0.03
2020,125515554,484030123,11223,12968,6188,1605,23,35.06,40.52,19.33,5.01,0.07
2020,125515554,484030124,14924,10094,866,81,26,57.42,38.84,3.33,0.31,0.1
2020,125515554,484030125,25622,31907,10344,3842,91,35.68,44.44,14.41,5.35,0.13
2020,125515554,484030126,7617,6544,1965,1059,16,44.28,38.04,11.42,6.16,0.09
2020,125515554,484030127,23642,20163,4305,1200,38,47.91,40.86,8.72,2.43,0.08
2020,125515554,484030128,41218,65200,45694,30471,309,22.54,35.65,24.98,16.66,0.17
2020,125515554,484030129,7616,8431,2228,867,21,39.74,44.0,11.63,4.52,0.11
2020,125515554,484030130,16002,26807,9887,2519,90,28.93,48.47,17.88,4.55,0.16
2020,125515554,484030131,8288,9441,3574,1255,20,36.71,41.82,15.83,5.56,0.09
2020,125515554,484030132,8327,10289,3325,1104,12,36.11,44.62,14.42,4.79,0.05
2020,125515554,484030133,2486,3998,1106,352,13,31.25,50.26,13.9,4.42,0.16
2020,125515554,484030134,2673,2395,651,121,8,45.71,40.95,11.13,2.07,0.14
2020,125515554,484030135,8184,15334,9902,6796,62,20.32,38.07,24.58,16.87,0.15
2020,125515554,484030136,2479,2207,902,302,8,42.03,37.42,15.29,5.12,0.14
2020,125515554,484030137,1329,1278,267,61,2,45.25,43.51,9.09,2.08,0.07
2020,125515554,484030138,66452,61607,19433,6915,95,43.01,39.87,12.58,4.48,0.06
2020,125515554,484030139,25344,22361,6123,1481,15,45.81,40.42,11.07,2.68,0.03
2020,125515554,484030140,13063,11777,4730,1145,31,42.49,38.3,15.38,3.72,0.1
2020,125515554,484030141,5332,5933,2940,1578,23,33.73,37.54,18.6,9.98,0.15
2020,125515554,484030142,1635,1630,345,77,8,44.25,44.11,9.34,2.08,0.22
2020,125515554,484030143,12231,9381,1162,97,22,53.43,40.98,5.08,0.42,0.1
2020,125515554,484030144,10365,11755,4000,875,23,38.36,43.51,14.8,3.24,0.09
2020,125515554,484030145,4045,5220,1471,389,9,36.33,46.88,13.21,3.49,0.08
2020,125515554,484030146,7784,9783,2903,687,27,36.74,46.18,13.7,3.24,0.13
2020,125515554,484030147,3771,5411,1496,322,18,34.23,49.11,13.58,2.92,0.16
2020,125515554,484030148,2119,2414,748,251,6,38.26,43.59,13.51,4.53,0.11
2020,125515554,484030149,5044,5165,1091,202,8,43.82,44.87,9.48,1.75,0.07
2020,125515554,484030150,35452,41138,12440,6114,48,37.24,43.22,13.07,6.42,0.05
2020,125515554,484030151,2735,2501,381,52,2,48.23,44.1,6.72,0.92,0.04
2020,125515554,484030152,7033,8361,3098,665,11,36.69,43.62,16.16,3.47,0.06
2020,125515554,484030153,8884,10846,3146,568,9,37.88,46.25,13.41,2.42,0.04
2020,125515554,484030154,15855,9262,1928,358,20,57.82,33.77,7.03,1.31,0.07
2020,125515554,484030155,32619,45656,17234,6947,86,31.81,44.52,16.81,6.77,0.08
2020,125515554,484030156,19941,21361,7327,2614,92,38.84,41.61,14.27,5.09,0.18
2020,125515554,484030157,2831,2633,633,60,4,45.95,42.74,10.27,0.97,0.06
2020,125515554,484030158,2266,1927,494,90,4,47.4,40.31,10.33,1.88,0.08
2020,125515554,484030159,6128,7013,2240,859,9,37.71,43.16,13.79,5.29,0.06
2020,125515554,484030160,3832,3590,825,183,4,45.44,42.57,9.78,2.17,0.05
2020,125515554,484030161,4152,3742,892,203,2,46.18,41.62,9.92,2.26,0.02
2020,125515554,484030162,7685,5641,1512,500,9,50.07,36.76,9.85,3.26,0.06
2020,125515554,484030163,5698,3583,583,147,18,56.82,35.73,5.81,1.47,0.18
2020,125515554,484030164,2457,1815,743,189,1,47.2,34.87,14.27,3.63,0.02
2020,125515554,484030165,8248,7649,2313,797,16,43.36,40.21,12.16,4.19,0.08
2020,125515554,484030166,41143,37708,11540,3778,85,43.65,40.01,12.24,4.01,0.09
2020,125515554,484030167,29973,34677,17810,7834,101,33.16,38.36,19.7,8.67,0.11
2020,125515554,484030168,28501,38150,16932,4831,85,32.2,43.11,19.13,5.46,0.1
2020,125515554,484030169,1577,1955,567,127,6,37.26,46.2,13.4,3.0,0.14
2020,125515554,484030170,5015,4835,921,159,4,45.87,44.22,8.42,1.45,0.04
2020,125515554,484030171,4374,5364,1887,847,3,35.06,43.0,15.13,6.79,0.02
2020,125515554,484030172,1549,1953,437,119,2,38.15,48.1,10.76,2.93,0.05
2020,125515554,484030173,5256,3975,872,182,21,51.0,38.57,8.46,1.77,0.2
2020,125515554,484030174,14604,15230,5134,1283,0,40.29,42.01,14.16,3.54,0.0
2020,125515554,484030175,6419,8243,3045,907,13,34.46,44.25,16.35,4.87,0.07
2020,125515554,484030176,21313,25763,8599,2737,54,36.45,44.06,14.71,4.68,0.09
2020,125515554,484030177,3803,2927,631,86,11,50.99,39.25,8.46,1.15,0.15
2020,125515554,484030178,2089,2051,813,287,6,39.82,39.1,15.5,5.47,0.11
2020,125515554,484030179,2537,2703,1159,375,0,37.45,39.9,17.11,5.54,0.0
2020,125515554,484030180,2652,2550,438,66,2,46.46,44.67,7.67,1.16,0.04
2020,125515554,484030181,7463,7004,1686,275,24,45.36,42.57,10.25,1.67,0.15
2020,125515554,484030182,38525,61880,33744,13655,360,26.0,41.76,22.77,9.22,0.24
2020,125515554,484030183,866,777,433,83,2,40.07,35.96,20.04,3.84,0.09
2020,125515554,484030184,8649,11797,5991,2376,44,29.97,40.88,20.76,8.23,0.15
2020,125515554,484030185,6828,8211,3277,1137,18,35.07,42.17,16.83,5.84,0.09
2020,125515554,484030186,127685,233869,138703,84448,1914,21.77,39.87,23.64,14.4,0.33
2020,125515554,484030187,5163,5190,1135,232,7,44.03,44.26,9.68,1.98,0.06
2020,125515554,484030188,2632,2303,565,55,4,47.35,41.43,10.16,0.99,0.07
2020,125515554,484030189,6292,7505,2490,933,22,36.49,43.53,14.44,5.41,0.13
2020,125515554,484030190,4836,4290,1208,341,6,45.28,40.16,11.31,3.19,0.06
2020,125515554,484030191,3153,2556,587,126,2,49.08,39.79,9.14,1.96,0.03
2020,125515554,484030192,4280,4878,1601,486,18,38.0,43.31,14.21,4.32,0.16
2020,125515554,484030193,4707,5804,1237,239,17,39.21,48.35,10.3,1.99,0.14
2020,125515554,484030194,7152,5501,842,136,12,52.42,40.32,6.17,1.0,0.09
2020,125515554,484030195,6571,5306,1505,405,13,47.62,38.45,10.91,2.93,0.09
2020,125515554,484031001,2514,2970,620,113,6,40.4,47.73,9.96,1.82,0.1
2020,125515554,484031002,4840,7763,2764,791,28,29.9,47.96,17.08,4.89,0.17
2020,125515554,484031003,4756,5082,1123,589,2,41.17,43.99,9.72,5.1,0.02
2020,125515554,484031004,1797,2793,1032,370,7,29.95,46.56,17.2,6.17,0.12
2020,125515554,484031005,717,1060,286,21,3,34.36,50.79,13.7,1.01,0.14
2020,125515554,484031006,3528,3917,989,302,2,40.38,44.83,11.32,3.46,0.02
2020,125515554,484031007,2481,3391,1106,168,11,34.67,47.38,15.45,2.35,0.15
2020,125515554,484031008,1615,1674,386,82,1,42.97,44.54,10.27,2.18,0.03
2020,125515554,484031009,1431,1898,717,237,4,33.38,44.27,16.72,5.53,0.09
2020,125515554,484031010,1195,1172,166,26,1,46.68,45.78,6.48,1.02,0.04
2020,125515554,484031011,3443,3644,739,146,10,43.13,45.65,9.26,1.83,0.13
2020,125515554,484031012,1476,1644,388,48,1,41.5,46.22,10.91,1.35,0.03
2020,125515554,484031013,4055,5816,3139,2997,14,25.31,36.3,19.59,18.71,0.09
2020,125515554,484031014,587,748,250,31,0,36.32,46.29,15.47,1.92,0.0
2020,125515554,484031015,2027,2657,563,60,2,38.18,50.05,10.6,1.13,0.04
2020,125515554,484031016,1274,1418,210,25,5,43.45,48.36,7.16,0.85,0.17
2020,125515554,484031017,1864,2020,442,47,6,42.57,46.13,10.09,1.07,0.14
2020,125515554,484031018,1163,1430,464,113,2,36.66,45.08,14.63,3.56,0.06
2020,125515554,484031019,17190,16439,2437,239,20,47.32,45.26,6.71,0.66,0.06
2020,125515554,484031020,1155,2070,748,321,2,26.89,48.18,17.41,7.47,0.05
2020,125515554,484031021,3620,3798,1091,207,20,41.44,43.48,12.49,2.37,0.23
2020,125515554,484031022,1720,1854,453,14,6,42.5,45.81,11.19,0.35,0.15
2020,125515554,484031023,1454,1983,950,246,2,31.37,42.78,20.5,5.31,0.04
2020,125515554,484031024,1341,1432,274,47,2,43.31,46.25,8.85,1.52,0.06
2020,125515554,484031025,2120,2600,645,264,3,37.64,46.16,11.45,4.69,0.05
2020,125515554,484031026,1167,1427,725,172,5,33.38,40.82,20.74,4.92,0.14
2020,125515554,484031027,2348,2903,1899,861,10,29.27,36.19,23.68,10.73,0.12
2020,125515554,484031028,913,1236,554,95,4,32.58,44.11,19.77,3.39,0.14
2020,125515554,484031029,2221,2518,970,278,15,37.0,41.95,16.16,4.63,0.25
2020,125515554,484031030,1630,1781,321,55,1,43.03,47.02,8.47,1.45,0.03
2020,125515554,484031031,1125,1182,347,41,5,41.67,43.78,12.85,1.52,0.19
2020,125515554,484031032,6776,7078,1625,357,11,42.76,44.66,10.25,2.25,0.07
2020,125515554,484031033,7949,8632,2684,803,12,39.59,42.99,13.37,4.0,0.06
2020,125515554,484031034,2468,2766,811,107,5,40.08,44.92,13.17,1.74,0.08
2020,125515554,484031035,2661,2624,709,116,6,43.51,42.9,11.59,1.9,0.1
2020,125515554,484031036,2928,3794,808,117,5,38.26,49.58,10.56,1.53,0.07
2020,125515554,484031037,1935,2545,464,60,1,38.66,50.85,9.27,1.2,0.02
2020,125515554,484031038,11582,14818,5200,1689,30,34.76,44.47,15.61,5.07,0.09
2020,125515554,484031039,1233,1959,623,175,3,30.88,49.06,15.6,4.38,0.08
2020,125515554,484031040,9578,12358,4295,928,19,35.24,45.47,15.8,3.41,0.07
2020,125515554,484031041,39129,63530,25160,7434,152,28.9,46.92,18.58,5.49,0.11
2020,125515554,484031042,2058,2756,372,49,6,39.27,52.59,7.1,0.93,0.11
2020,125515554,484031043,1301,1528,387,8,3,40.32,47.35,11.99,0.25,0.09
2020,125515554,484031044,2632,3500,868,120,6,36.94,49.12,12.18,1.68,0.08
2020,125515554,484031045,793,1332,380,50,5,30.98,52.03,14.84,1.95,0.2
2020,125515554,484031046,1360,1402,279,77,5,43.55,44.89,8.93,2.47,0.16
2020,125515554,484031047,2422,2468,604,164,12,42.72,43.53,10.65,2.89,0.21
2020,125515554,484031048,8345,10649,2968,700,54,36.74,46.88,13.07,3.08,0.24
2020,125515554,484031049,1837,1701,157,13,6,49.46,45.8,4.23,0.35,0.16
2020,125515554,484031050,202577,330108,226629,195328,4806,21.11,34.41,23.62,20.36,0.5
2020,125515554,484031051,997,1669,456,177,2,30.2,50.56,13.81,5.36,0.06
